date,water_level
2018-06-25,121.27
2018-06-26,120.9
2018-06-27,120.9
2018-06-28,121.2
2018-06-29,121.18
2018-06-30,120.8
2018-07-01,121.11
2018-07-02,122.43
2018-07-03,122.92
2018-07-04,122.51
2018-07-05,122.13
2018-07-06,121.88
2018-07-07,121.83
2018-07-08,122.04
2018-07-09,122.32
2018-07-10,123.87
2018-07-11,123.91
2018-07-12,123.59
2018-07-13,122.96
2018-07-14,124.11
2018-07-15,123.77
2018-07-16,123.05
2018-07-17,124.51
2018-07-18,124.19
2018-07-19,124.45
2018-07-20,124.97
2018-07-21,125.09
2018-07-22,125.56
2018-07-23,125.77
2018-07-24,125.1
2018-07-25,127.02
2018-07-26,125.98
2018-07-27,126.21
2018-07-28,126.71
2018-07-29,127.01
2018-07-30,127.96
2018-07-31,127.52
2018-08-01,127.81
2018-08-02,127.79
2018-08-03,127.87
2018-08-04,128.0
2018-08-05,126.94
2018-08-06,127.84
2018-08-07,128.57
2018-08-08,129.97
2018-08-09,127.39
2018-08-10,128.17
2018-08-11,127.62
2018-08-12,128.87
2018-08-13,127.08
2018-08-14,127.96
2018-08-15,126.82
2018-08-16,127.23
2018-08-17,127.21
2018-08-18,127.59
2018-08-19,126.34
2018-08-20,127.01
2018-08-21,126.49
2018-08-22,126.4
2018-08-23,126.52
2018-08-24,125.17
2018-08-25,125.98
2018-08-26,125.05
2018-08-27,125.64
2018-08-28,125.02
2018-08-29,124.51
2018-08-30,124.07
2018-08-31,124.54
2018-09-01,124.52
2018-09-02,123.4
2018-09-03,122.87
2018-09-04,123.56
2018-09-05,122.28
2018-09-06,122.14
2018-09-07,122.07
2018-09-08,122.2
2018-09-09,121.56
2018-09-10,121.08
2018-09-11,121.32
2018-09-12,122.05
2018-09-13,120.95
2018-09-14,121.27
2018-09-15,122.29
2018-09-16,121.17
2018-09-17,121.25
2018-09-18,120.51
2018-09-19,121.96
2018-09-20,120.52
2018-09-21,120.6
2018-09-22,121.3
2018-09-23,120.48
2018-09-24,120.53
2018-09-25,120.31
2018-09-26,120.26
2018-09-27,120.54
2018-09-28,120.59
2018-09-29,119.95
2018-09-30,119.86
2018-10-01,119.9
2018-10-02,119.48
2018-10-03,119.36
2018-10-04,120.29
2018-10-05,120.59
2018-10-06,120.54
2018-10-07,118.9
2018-10-08,119.95
2018-10-09,119.51
2018-10-10,120.13
2018-10-11,119.84
2018-10-12,120.34
2018-10-13,120.02
2018-10-14,119.08
2018-10-15,119.54
2018-10-16,120.02
2018-10-17,120.06
2018-10-18,119.31
2018-10-19,119.24
2018-10-20,120.04
2018-10-21,119.31
2018-10-22,119.17
2018-10-23,119.78
2018-10-24,119.76
2018-10-25,119.56
2018-10-26,119.65
2018-10-27,120.01
2018-10-28,119.64
2018-10-29,120.04
2018-10-30,119.81
2018-10-31,120.09
2018-11-01,120.44
2018-11-02,120.42
2018-11-03,120.64
2018-11-04,120.42
2018-11-05,120.12
2018-11-06,119.78
2018-11-07,119.81
2018-11-08,119.56
2018-11-09,120.0
2018-11-10,120.35
2018-11-11,119.64
2018-11-12,119.98
2018-11-13,119.66
2018-11-14,120.1
2018-11-15,119.73
2018-11-16,119.63
2018-11-17,119.66
2018-11-18,120.25
2018-11-19,119.95
2018-11-20,119.79
2018-11-21,120.13
2018-11-22,119.79
2018-11-23,120.56
2018-11-24,119.51
2018-11-25,119.91
2018-11-26,119.3
2018-11-27,119.83
2018-11-28,119.16
2018-11-29,120.37
2018-11-30,120.38
2018-12-01,120.39
2018-12-02,120.01
2018-12-03,119.56
2018-12-04,119.6
2018-12-05,120.77
2018-12-06,120.72
2018-12-07,120.06
2018-12-08,119.74
2018-12-09,120.68
2018-12-10,119.65
2018-12-11,120.11
2018-12-12,120.68
2018-12-13,119.58
2018-12-14,120.41
2018-12-15,120.26
2018-12-16,119.98
2018-12-17,119.5
2018-12-18,119.64
2018-12-19,120.14
2018-12-20,119.29
2018-12-21,120.07
2018-12-22,120.27
2018-12-23,120.49
2018-12-24,119.3
2018-12-25,120.66
2018-12-26,120.85
2018-12-27,120.21
2018-12-28,119.48
2018-12-29,119.84
2018-12-30,119.98
2018-12-31,120.14
2019-01-01,120.01
2019-01-02,120.14
2019-01-03,119.95
2019-01-04,120.13
2019-01-05,119.77
2019-01-06,119.83
2019-01-07,119.71
2019-01-08,120.96
2019-01-09,120.73
2019-01-10,120.28
2019-01-11,120.66
2019-01-12,120.4
2019-01-13,120.09
2019-01-14,119.25
2019-01-15,119.87
2019-01-16,119.83
2019-01-17,119.43
2019-01-18,119.26
2019-01-19,120.25
2019-01-20,120.16
2019-01-21,119.42
2019-01-22,119.63
2019-01-23,120.58
2019-01-24,119.56
2019-01-25,120.09
2019-01-26,119.91
2019-01-27,120.25
2019-01-28,119.57
2019-01-29,120.05
2019-01-30,120.08
2019-01-31,120.12
2019-02-01,120.04
2019-02-02,120.17
2019-02-03,121.1
2019-02-04,121.28
2019-02-05,119.68
2019-02-06,118.84
2019-02-07,120.3
2019-02-08,120.09
2019-02-09,120.53
2019-02-10,120.14
2019-02-11,120.03
2019-02-12,120.56
2019-02-13,120.63
2019-02-14,119.31
2019-02-15,119.59
2019-02-16,119.95
2019-02-17,120.05
2019-02-18,119.89
2019-02-19,120.22
2019-02-20,120.5
2019-02-21,120.86
2019-02-22,120.29
2019-02-23,119.57
2019-02-24,119.93
2019-02-25,119.96
2019-02-26,120.26
2019-02-27,120.19
2019-02-28,121.03
2019-03-01,119.77
2019-03-02,120.19
2019-03-03,121.18
2019-03-04,119.71
2019-03-05,120.07
2019-03-06,119.53
2019-03-07,120.04
2019-03-08,119.61
2019-03-09,120.52
2019-03-10,120.07
2019-03-11,119.53
2019-03-12,120.42
2019-03-13,120.09
2019-03-14,120.48
2019-03-15,119.43
2019-03-16,120.18
2019-03-17,120.39
2019-03-18,119.79
2019-03-19,119.37
2019-03-20,119.98
2019-03-21,120.61
2019-03-22,120.56
2019-03-23,119.79
2019-03-24,119.36
2019-03-25,119.78
2019-03-26,119.77
2019-03-27,120.22
2019-03-28,119.95
2019-03-29,119.62
2019-03-30,120.55
2019-03-31,120.07
2019-04-01,120.22
2019-04-02,119.14
2019-04-03,118.79
2019-04-04,119.28
2019-04-05,119.76
2019-04-06,120.29
2019-04-07,118.83
2019-04-08,120.8
2019-04-09,120.09
2019-04-10,120.68
2019-04-11,119.56
2019-04-12,120.25
2019-04-13,120.04
2019-04-14,120.41
2019-04-15,119.88
2019-04-16,120.24
2019-04-17,120.55
2019-04-18,119.67
2019-04-19,120.12
2019-04-20,119.06
2019-04-21,120.35
2019-04-22,120.98
2019-04-23,119.38
2019-04-24,119.95
2019-04-25,120.44
2019-04-26,120.02
2019-04-27,120.08
2019-04-28,119.8
2019-04-29,119.79
2019-04-30,119.96
2019-05-01,120.02
2019-05-02,119.41
2019-05-03,119.97
2019-05-04,120.78
2019-05-05,119.79
2019-05-06,119.38
2019-05-07,119.92
2019-05-08,119.64
2019-05-09,119.33
2019-05-10,120.07
2019-05-11,119.65
2019-05-12,119.69
2019-05-13,120.08
2019-05-14,119.23
2019-05-15,119.13
2019-05-16,120.34
2019-05-17,119.04
2019-05-18,119.51
2019-05-19,119.1
2019-05-20,119.76
2019-05-21,120.22
2019-05-22,120.06
2019-05-23,121.2
2019-05-24,120.55
2019-05-25,119.54
2019-05-26,119.41
2019-05-27,121.36
2019-05-28,120.54
2019-05-29,120.31
2019-05-30,120.05
2019-05-31,120.16
2019-06-01,119.28
2019-06-02,120.11
2019-06-03,120.07
2019-06-04,119.59
2019-06-05,119.78
2019-06-06,120.81
2019-06-07,120.0
2019-06-08,121.11
2019-06-09,119.22
2019-06-10,119.84
2019-06-11,119.35
2019-06-12,119.53
2019-06-13,119.74
2019-06-14,120.34
2019-06-15,120.34
2019-06-16,119.9
2019-06-17,119.16
2019-06-18,121.05
2019-06-19,120.21
2019-06-20,119.84
2019-06-21,120.59
2019-06-22,120.61
2019-06-23,120.41
2019-06-24,120.71
2019-06-25,120.13
2019-06-26,121.17
2019-06-27,120.38
2019-06-28,120.68
2019-06-29,121.41
2019-06-30,121.8
2019-07-01,122.11
2019-07-02,121.97
2019-07-03,121.42
2019-07-04,120.96
2019-07-05,122.59
2019-07-06,122.74
2019-07-07,121.89
2019-07-08,122.87
2019-07-09,122.43
2019-07-10,123.55
2019-07-11,122.75
2019-07-12,124.21
2019-07-13,123.83
2019-07-14,124.56
2019-07-15,123.66
2019-07-16,124.33
2019-07-17,123.88
2019-07-18,125.03
2019-07-19,125.3
2019-07-20,126.29
2019-07-21,125.58
2019-07-22,125.94
2019-07-23,125.57
2019-07-24,126.31
2019-07-25,126.07
2019-07-26,126.53
2019-07-27,126.77
2019-07-28,126.7
2019-07-29,127.09
2019-07-30,127.04
2019-07-31,127.2
2019-08-01,128.06
2019-08-02,127.74
2019-08-03,127.93
2019-08-04,127.11
2019-08-05,128.12
2019-08-06,128.23
2019-08-07,127.79
2019-08-08,129.04
2019-08-09,126.85
2019-08-10,128.35
2019-08-11,128.27
2019-08-12,128.11
2019-08-13,127.84
2019-08-14,127.92
2019-08-15,127.96
2019-08-16,127.02
2019-08-17,127.38
2019-08-18,126.97
2019-08-19,126.33
2019-08-20,127.04
2019-08-21,126.19
2019-08-22,125.51
2019-08-23,125.77
2019-08-24,125.41
2019-08-25,126.09
2019-08-26,125.41
2019-08-27,125.79
2019-08-28,124.52
2019-08-29,125.05
2019-08-30,125.79
2019-08-31,124.31
2019-09-01,124.32
2019-09-02,124.01
2019-09-03,122.73
2019-09-04,123.51
2019-09-05,123.16
2019-09-06,122.67
2019-09-07,122.16
2019-09-08,122.75
2019-09-09,121.74
2019-09-10,123.12
2019-09-11,121.94
2019-09-12,121.12
2019-09-13,121.33
2019-09-14,121.31
2019-09-15,122.52
2019-09-16,120.75
2019-09-17,121.02
2019-09-18,120.71
2019-09-19,121.13
2019-09-20,120.53
2019-09-21,120.14
2019-09-22,120.54
2019-09-23,120.42
2019-09-24,120.21
2019-09-25,120.18
2019-09-26,120.99
2019-09-27,120.19
2019-09-28,119.74
2019-09-29,120.04
2019-09-30,120.27
2019-10-01,119.54
2019-10-02,121.0
2019-10-03,120.59
2019-10-04,120.85
2019-10-05,120.32
2019-10-06,119.06
2019-10-07,120.86
2019-10-08,119.64
2019-10-09,119.67
2019-10-10,120.13
2019-10-11,120.74
2019-10-12,120.57
2019-10-13,120.49
2019-10-14,119.87
2019-10-15,119.86
2019-10-16,120.19
2019-10-17,119.95
2019-10-18,120.46
2019-10-19,120.43
2019-10-20,120.31
2019-10-21,118.75
2019-10-22,120.07
2019-10-23,119.95
2019-10-24,120.09
2019-10-25,119.63
2019-10-26,119.34
2019-10-27,120.23
2019-10-28,119.82
2019-10-29,120.29
2019-10-30,119.67
2019-10-31,120.71
2019-11-01,120.5
2019-11-02,120.15
2019-11-03,119.89
2019-11-04,120.43
2019-11-05,120.2
2019-11-06,120.12
2019-11-07,120.52
2019-11-08,120.71
2019-11-09,119.37
2019-11-10,119.47
2019-11-11,119.61
2019-11-12,119.25
2019-11-13,119.97
2019-11-14,120.3
2019-11-15,119.99
2019-11-16,119.73
2019-11-17,120.56
2019-11-18,120.07
2019-11-19,120.17
2019-11-20,120.58
2019-11-21,119.94
2019-11-22,121.03
2019-11-23,119.78
2019-11-24,121.0
2019-11-25,119.51
2019-11-26,120.26
2019-11-27,119.68
2019-11-28,120.56
2019-11-29,119.76
2019-11-30,120.15
2019-12-01,119.67
2019-12-02,120.47
2019-12-03,119.67
2019-12-04,120.84
2019-12-05,119.5
2019-12-06,119.33
2019-12-07,120.48
2019-12-08,119.7
2019-12-09,120.0
2019-12-10,119.84
2019-12-11,119.34
2019-12-12,119.96
2019-12-13,120.63
2019-12-14,120.5
2019-12-15,120.12
2019-12-16,120.56
2019-12-17,119.47
2019-12-18,119.84
2019-12-19,120.2
2019-12-20,119.93
2019-12-21,119.88
2019-12-22,119.4
2019-12-23,118.96
2019-12-24,120.41
2019-12-25,120.12
2019-12-26,120.45
2019-12-27,119.78
2019-12-28,119.64
2019-12-29,120.0
2019-12-30,120.43
2019-12-31,119.88
2020-01-01,120.4
2020-01-02,119.5
2020-01-03,119.92
2020-01-04,119.96
2020-01-05,120.61
2020-01-06,120.1
2020-01-07,120.87
2020-01-08,119.33
2020-01-09,120.06
2020-01-10,120.09
2020-01-11,120.31
2020-01-12,119.59
2020-01-13,120.84
2020-01-14,120.01
2020-01-15,119.46
2020-01-16,119.99
2020-01-17,119.84
2020-01-18,121.39
2020-01-19,120.52
2020-01-20,120.02
2020-01-21,119.94
2020-01-22,120.48
2020-01-23,120.5
2020-01-24,118.54
2020-01-25,120.32
2020-01-26,120.01
2020-01-27,119.34
2020-01-28,120.44
2020-01-29,121.12
2020-01-30,120.28
2020-01-31,120.55
2020-02-01,120.9
2020-02-02,119.58
2020-02-03,119.07
2020-02-04,120.33
2020-02-05,119.88
2020-02-06,119.31
2020-02-07,119.96
2020-02-08,120.36
2020-02-09,119.93
2020-02-10,119.61
2020-02-11,119.89
2020-02-12,119.99
2020-02-13,119.04
2020-02-14,119.93
2020-02-15,119.33
2020-02-16,120.33
2020-02-17,119.22
2020-02-18,120.51
2020-02-19,119.8
2020-02-20,119.73
2020-02-21,120.15
2020-02-22,119.57
2020-02-23,120.14
2020-02-24,119.63
2020-02-25,119.72
2020-02-26,120.2
2020-02-27,119.43
2020-02-28,119.37
2020-02-29,120.12
2020-03-01,119.99
2020-03-02,120.08
2020-03-03,120.16
2020-03-04,120.03
2020-03-05,120.3
2020-03-06,120.05
2020-03-07,119.0
2020-03-08,119.13
2020-03-09,120.96
2020-03-10,120.0
2020-03-11,120.48
2020-03-12,119.83
2020-03-13,119.97
2020-03-14,119.77
2020-03-15,121.23
2020-03-16,120.13
2020-03-17,119.73
2020-03-18,119.17
2020-03-19,120.99
2020-03-20,119.92
2020-03-21,120.37
2020-03-22,120.43
2020-03-23,119.77
2020-03-24,120.34
2020-03-25,119.7
2020-03-26,119.5
2020-03-27,120.58
2020-03-28,119.92
2020-03-29,120.26
2020-03-30,120.21
2020-03-31,120.32
2020-04-01,119.22
2020-04-02,119.71
2020-04-03,119.84
2020-04-04,119.58
2020-04-05,120.21
2020-04-06,120.59
2020-04-07,120.67
2020-04-08,119.83
2020-04-09,120.15
2020-04-10,120.22
2020-04-11,120.31
2020-04-12,119.56
2020-04-13,120.91
2020-04-14,120.46
2020-04-15,120.48
2020-04-16,120.6
2020-04-17,120.27
2020-04-18,119.49
2020-04-19,119.93
2020-04-20,119.17
2020-04-21,120.21
2020-04-22,119.92
2020-04-23,119.98
2020-04-24,120.6
2020-04-25,119.77
2020-04-26,119.87
2020-04-27,120.01
2020-04-28,119.08
2020-04-29,119.87
2020-04-30,118.76
2020-05-01,119.71
2020-05-02,120.43
2020-05-03,120.22
2020-05-04,119.7
2020-05-05,120.02
2020-05-06,119.46
2020-05-07,120.0
2020-05-08,121.47
2020-05-09,120.92
2020-05-10,120.03
2020-05-11,120.08
2020-05-12,119.51
2020-05-13,119.6
2020-05-14,120.18
2020-05-15,119.74
2020-05-16,120.45
2020-05-17,120.79
2020-05-18,120.17
2020-05-19,120.05
2020-05-20,119.16
2020-05-21,120.38
2020-05-22,119.43
2020-05-23,119.8
2020-05-24,120.49
2020-05-25,120.52
2020-05-26,119.78
2020-05-27,119.81
2020-05-28,119.67
2020-05-29,119.42
2020-05-30,119.7
2020-05-31,119.22
2020-06-01,120.37
2020-06-02,120.23
2020-06-03,120.32
2020-06-04,119.57
2020-06-05,119.46
2020-06-06,120.09
2020-06-07,120.11
2020-06-08,120.02
2020-06-09,119.96
2020-06-10,120.97
2020-06-11,120.35
2020-06-12,121.14
2020-06-13,120.82
2020-06-14,121.06
2020-06-15,119.7
2020-06-16,120.57
2020-06-17,120.09
2020-06-18,119.52
2020-06-19,121.15
2020-06-20,120.3
2020-06-21,119.98
2020-06-22,120.36
2020-06-23,120.24
2020-06-24,120.36
2020-06-25,120.68
2020-06-26,121.75
2020-06-27,120.65
2020-06-28,121.91
2020-06-29,121.62
2020-06-30,121.51
2020-07-01,121.82
2020-07-02,121.59
2020-07-03,122.37
2020-07-04,122.17
2020-07-05,121.22
2020-07-06,122.37
2020-07-07,122.8
2020-07-08,122.45
2020-07-09,122.86
2020-07-10,122.7
2020-07-11,122.53
2020-07-12,122.66
2020-07-13,122.89
2020-07-14,124.23
2020-07-15,122.88
2020-07-16,124.04
2020-07-17,124.23
2020-07-18,124.71
2020-07-19,124.17
2020-07-20,125.54
2020-07-21,124.94
2020-07-22,126.38
2020-07-23,125.73
2020-07-24,126.21
2020-07-25,126.48
2020-07-26,126.8
2020-07-27,126.9
2020-07-28,126.85
2020-07-29,127.4
2020-07-30,127.62
2020-07-31,127.14
2020-08-01,127.86
2020-08-02,128.35
2020-08-03,128.19
2020-08-04,128.38
2020-08-05,128.05
2020-08-06,127.52
2020-08-07,127.6
2020-08-08,128.15
2020-08-09,128.43
2020-08-10,129.3
2020-08-11,128.33
2020-08-12,127.17
2020-08-13,127.26
2020-08-14,128.66
2020-08-15,127.28
2020-08-16,127.25
2020-08-17,126.58
2020-08-18,127.66
2020-08-19,126.93
2020-08-20,126.09
2020-08-21,125.76
2020-08-22,126.19
2020-08-23,125.83
2020-08-24,125.99
2020-08-25,125.61
2020-08-26,124.96
2020-08-27,124.58
2020-08-28,124.53
2020-08-29,124.09
2020-08-30,124.06
2020-08-31,123.9
2020-09-01,123.21
2020-09-02,123.75
2020-09-03,123.03
2020-09-04,122.58
2020-09-05,122.62
2020-09-06,122.72
2020-09-07,122.45
2020-09-08,122.44
2020-09-09,122.5
2020-09-10,122.54
2020-09-11,121.87
2020-09-12,121.05
2020-09-13,121.31
2020-09-14,120.81
2020-09-15,122.04
2020-09-16,122.08
2020-09-17,121.3
2020-09-18,121.31
2020-09-19,120.92
2020-09-20,120.89
2020-09-21,119.84
2020-09-22,120.53
2020-09-23,120.07
2020-09-24,120.59
2020-09-25,120.37
2020-09-26,121.32
2020-09-27,120.77
2020-09-28,120.41
2020-09-29,120.11
2020-09-30,121.05
2020-10-01,120.17
2020-10-02,120.32
2020-10-03,120.16
2020-10-04,119.92
2020-10-05,120.12
2020-10-06,119.11
2020-10-07,119.3
2020-10-08,120.24
2020-10-09,120.84
2020-10-10,120.22
2020-10-11,119.68
2020-10-12,119.31
2020-10-13,120.42
2020-10-14,119.74
2020-10-15,120.34
2020-10-16,120.21
2020-10-17,120.25
2020-10-18,120.03
2020-10-19,120.2
2020-10-20,119.95
2020-10-21,119.69
2020-10-22,119.52
2020-10-23,118.81
2020-10-24,119.91
2020-10-25,120.76
2020-10-26,120.37
2020-10-27,120.12
2020-10-28,119.63
2020-10-29,120.5
2020-10-30,119.94
2020-10-31,120.79
2020-11-01,119.51
2020-11-02,119.63
2020-11-03,119.58
2020-11-04,119.26
2020-11-05,119.53
2020-11-06,120.05
2020-11-07,119.64
2020-11-08,118.07
2020-11-09,120.54
2020-11-10,119.16
2020-11-11,120.29
2020-11-12,120.02
2020-11-13,121.06
2020-11-14,120.5
2020-11-15,119.75
2020-11-16,119.65
2020-11-17,120.75
2020-11-18,119.26
2020-11-19,120.1
2020-11-20,119.93
2020-11-21,119.83
2020-11-22,120.18
2020-11-23,120.09
2020-11-24,120.23
2020-11-25,120.07
2020-11-26,120.21
2020-11-27,120.05
2020-11-28,119.67
2020-11-29,120.0
2020-11-30,119.64
2020-12-01,119.61
2020-12-02,119.83
2020-12-03,119.94
2020-12-04,120.02
2020-12-05,120.46
2020-12-06,119.75
2020-12-07,120.1
2020-12-08,120.06
2020-12-09,119.7
2020-12-10,120.04
2020-12-11,120.5
2020-12-12,120.09
2020-12-13,120.11
2020-12-14,119.65
2020-12-15,120.98
2020-12-16,119.68
2020-12-17,119.17
2020-12-18,120.43
2020-12-19,119.94
2020-12-20,119.85
2020-12-21,119.73
2020-12-22,120.94
2020-12-23,120.18
2020-12-24,120.27
2020-12-25,120.08
2020-12-26,120.14
2020-12-27,120.7
2020-12-28,119.87
2020-12-29,119.27
2020-12-30,120.43
2020-12-31,120.25
