date,water_level
2018-06-25,399.59
2018-06-26,402.05
2018-06-27,400.87
2018-06-28,400.82
2018-06-29,400.82
2018-06-30,401.38
2018-07-01,401.51
2018-07-02,401.92
2018-07-03,401.12
2018-07-04,401.57
2018-07-05,402.9
2018-07-06,402.16
2018-07-07,402.14
2018-07-08,401.94
2018-07-09,402.85
2018-07-10,403.31
2018-07-11,403.44
2018-07-12,403.09
2018-07-13,403.62
2018-07-14,404.5
2018-07-15,404.43
2018-07-16,403.74
2018-07-17,403.1
2018-07-18,404.76
2018-07-19,405.25
2018-07-20,404.55
2018-07-21,405.33
2018-07-22,405.44
2018-07-23,405.86
2018-07-24,405.77
2018-07-25,406.91
2018-07-26,406.55
2018-07-27,406.24
2018-07-28,407.34
2018-07-29,406.43
2018-07-30,407.87
2018-07-31,407.88
2018-08-01,408.22
2018-08-02,407.57
2018-08-03,407.51
2018-08-04,407.88
2018-08-05,407.87
2018-08-06,407.63
2018-08-07,407.71
2018-08-08,407.82
2018-08-09,407.41
2018-08-10,408.3
2018-08-11,407.88
2018-08-12,407.69
2018-08-13,407.2
2018-08-14,407.07
2018-08-15,408.49
2018-08-16,407.07
2018-08-17,407.53
2018-08-18,407.14
2018-08-19,405.49
2018-08-20,407.58
2018-08-21,406.82
2018-08-22,405.88
2018-08-23,406.02
2018-08-24,405.23
2018-08-25,406.49
2018-08-26,404.88
2018-08-27,404.83
2018-08-28,404.49
2018-08-29,404.65
2018-08-30,405.05
2018-08-31,405.02
2018-09-01,403.69
2018-09-02,403.85
2018-09-03,403.48
2018-09-04,402.73
2018-09-05,404.21
2018-09-06,403.48
2018-09-07,402.69
2018-09-08,403.2
2018-09-09,402.83
2018-09-10,402.09
2018-09-11,402.05
2018-09-12,402.49
2018-09-13,401.11
2018-09-14,402.28
2018-09-15,401.2
2018-09-16,401.96
2018-09-17,401.08
2018-09-18,401.15
2018-09-19,400.86
2018-09-20,400.53
2018-09-21,400.58
2018-09-22,401.33
2018-09-23,399.41
2018-09-24,399.89
2018-09-25,400.09
2018-09-26,399.86
2018-09-27,401.11
2018-09-28,400.94
2018-09-29,400.57
2018-09-30,399.92
2018-10-01,400.88
2018-10-02,399.39
2018-10-03,401.23
2018-10-04,399.8
2018-10-05,399.99
2018-10-06,399.89
2018-10-07,399.55
2018-10-08,401.04
2018-10-09,400.46
2018-10-10,400.66
2018-10-11,399.44
2018-10-12,400.13
2018-10-13,400.3
2018-10-14,400.16
2018-10-15,399.44
2018-10-16,400.56
2018-10-17,400.08
2018-10-18,399.54
2018-10-19,399.08
2018-10-20,400.31
2018-10-21,401.23
2018-10-22,399.5
2018-10-23,400.09
2018-10-24,400.56
2018-10-25,399.37
2018-10-26,399.76
2018-10-27,399.57
2018-10-28,400.49
2018-10-29,400.66
2018-10-30,400.08
2018-10-31,399.58
2018-11-01,399.78
2018-11-02,399.69
2018-11-03,399.51
2018-11-04,399.95
2018-11-05,400.29
2018-11-06,400.25
2018-11-07,400.0
2018-11-08,400.03
2018-11-09,399.96
2018-11-10,399.35
2018-11-11,400.08
2018-11-12,399.71
2018-11-13,399.33
2018-11-14,400.19
2018-11-15,399.69
2018-11-16,400.11
2018-11-17,400.42
2018-11-18,399.52
2018-11-19,400.05
2018-11-20,399.09
2018-11-21,400.77
2018-11-22,399.32
2018-11-23,399.74
2018-11-24,400.67
2018-11-25,399.88
2018-11-26,399.4
2018-11-27,400.36
2018-11-28,400.35
2018-11-29,399.68
2018-11-30,399.74
2018-12-01,399.78
2018-12-02,399.9
2018-12-03,399.05
2018-12-04,399.91
2018-12-05,400.89
2018-12-06,399.55
2018-12-07,399.71
2018-12-08,399.41
2018-12-09,400.31
2018-12-10,400.6
2018-12-11,400.59
2018-12-12,399.38
2018-12-13,400.25
2018-12-14,400.72
2018-12-15,400.25
2018-12-16,400.24
2018-12-17,399.76
2018-12-18,400.11
2018-12-19,400.62
2018-12-20,400.16
2018-12-21,399.38
2018-12-22,399.77
2018-12-23,400.6
2018-12-24,400.16
2018-12-25,400.06
2018-12-26,399.72
2018-12-27,400.59
2018-12-28,400.83
2018-12-29,400.63
2018-12-30,400.72
2018-12-31,399.82
2019-01-01,399.75
2019-01-02,399.92
2019-01-03,400.02
2019-01-04,400.72
2019-01-05,400.58
2019-01-06,400.27
2019-01-07,399.28
2019-01-08,399.16
2019-01-09,400.12
2019-01-10,400.44
2019-01-11,399.96
2019-01-12,400.96
2019-01-13,399.46
2019-01-14,399.4
2019-01-15,399.67
2019-01-16,399.65
2019-01-17,400.26
2019-01-18,399.79
2019-01-19,399.23
2019-01-20,400.45
2019-01-21,399.12
2019-01-22,399.46
2019-01-23,399.19
2019-01-24,400.1
2019-01-25,400.09
2019-01-26,400.96
2019-01-27,400.46
2019-01-28,400.72
2019-01-29,400.14
2019-01-30,399.51
2019-01-31,400.06
2019-02-01,400.3
2019-02-02,400.35
2019-02-03,399.76
2019-02-04,400.24
2019-02-05,399.53
2019-02-06,399.48
2019-02-07,399.44
2019-02-08,400.01
2019-02-09,399.41
2019-02-10,399.79
2019-02-11,400.45
2019-02-12,399.49
2019-02-13,399.75
2019-02-14,400.04
2019-02-15,400.12
2019-02-16,399.75
2019-02-17,400.39
2019-02-18,400.3
2019-02-19,400.57
2019-02-20,399.96
2019-02-21,399.74
2019-02-22,399.66
2019-02-23,400.15
2019-02-24,399.81
2019-02-25,399.72
2019-02-26,399.78
2019-02-27,399.66
2019-02-28,400.1
2019-03-01,399.29
2019-03-02,400.15
2019-03-03,400.34
2019-03-04,399.71
2019-03-05,400.96
2019-03-06,400.01
2019-03-07,399.22
2019-03-08,399.86
2019-03-09,400.03
2019-03-10,400.22
2019-03-11,399.87
2019-03-12,399.49
2019-03-13,399.45
2019-03-14,399.67
2019-03-15,399.72
2019-03-16,399.43
2019-03-17,399.63
2019-03-18,400.33
2019-03-19,400.82
2019-03-20,400.38
2019-03-21,400.65
2019-03-22,400.49
2019-03-23,400.42
2019-03-24,399.83
2019-03-25,400.07
2019-03-26,399.79
2019-03-27,399.89
2019-03-28,400.03
2019-03-29,400.36
2019-03-30,400.21
2019-03-31,399.92
2019-04-01,400.03
2019-04-02,400.22
2019-04-03,400.33
2019-04-04,399.24
2019-04-05,399.46
2019-04-06,400.55
2019-04-07,399.97
2019-04-08,399.79
2019-04-09,399.87
2019-04-10,399.87
2019-04-11,400.28
2019-04-12,399.45
2019-04-13,400.01
2019-04-14,400.12
2019-04-15,400.2
2019-04-16,400.11
2019-04-17,400.26
2019-04-18,399.71
2019-04-19,399.53
2019-04-20,401.23
2019-04-21,399.85
2019-04-22,399.91
2019-04-23,400.34
2019-04-24,400.8
2019-04-25,399.73
2019-04-26,399.5
2019-04-27,399.38
2019-04-28,400.8
2019-04-29,399.48
2019-04-30,399.99
2019-05-01,399.51
2019-05-02,399.28
2019-05-03,399.85
2019-05-04,399.53
2019-05-05,399.65
2019-05-06,401.0
2019-05-07,400.21
2019-05-08,400.47
2019-05-09,400.41
2019-05-10,399.95
2019-05-11,399.78
2019-05-12,400.12
2019-05-13,400.08
2019-05-14,399.72
2019-05-15,400.07
2019-05-16,399.65
2019-05-17,399.92
2019-05-18,399.83
2019-05-19,399.37
2019-05-20,398.83
2019-05-21,399.53
2019-05-22,400.91
2019-05-23,399.85
2019-05-24,400.39
2019-05-25,398.94
2019-05-26,399.5
2019-05-27,399.33
2019-05-28,399.91
2019-05-29,401.23
2019-05-30,400.25
2019-05-31,400.87
2019-06-01,399.9
2019-06-02,400.71
2019-06-03,401.07
2019-06-04,399.99
2019-06-05,399.78
2019-06-06,399.4
2019-06-07,399.91
2019-06-08,400.12
2019-06-09,401.1
2019-06-10,399.46
2019-06-11,400.15
2019-06-12,399.23
2019-06-13,399.95
2019-06-14,400.34
2019-06-15,400.47
2019-06-16,400.53
2019-06-17,400.47
2019-06-18,400.6
2019-06-19,400.37
2019-06-20,399.87
2019-06-21,399.52
2019-06-22,400.23
2019-06-23,400.5
2019-06-24,401.26
2019-06-25,400.66
2019-06-26,400.69
2019-06-27,401.07
2019-06-28,400.84
2019-06-29,401.49
2019-06-30,402.18
2019-07-01,402.41
2019-07-02,401.49
2019-07-03,401.75
2019-07-04,402.52
2019-07-05,401.81
2019-07-06,402.39
2019-07-07,401.66
2019-07-08,402.25
2019-07-09,403.18
2019-07-10,402.44
2019-07-11,402.94
2019-07-12,402.43
2019-07-13,404.44
2019-07-14,404.29
2019-07-15,403.99
2019-07-16,404.38
2019-07-17,404.57
2019-07-18,405.3
2019-07-19,404.59
2019-07-20,405.46
2019-07-21,405.87
2019-07-22,406.18
2019-07-23,404.68
2019-07-24,405.74
2019-07-25,405.75
2019-07-26,406.55
2019-07-27,405.67
2019-07-28,405.85
2019-07-29,408.15
2019-07-30,407.54
2019-07-31,407.45
2019-08-01,407.71
2019-08-02,407.72
2019-08-03,408.25
2019-08-04,407.53
2019-08-05,408.0
2019-08-06,408.07
2019-08-07,407.47
2019-08-08,408.64
2019-08-09,407.77
2019-08-10,408.47
2019-08-11,407.97
2019-08-12,408.66
2019-08-13,407.23
2019-08-14,407.11
2019-08-15,407.07
2019-08-16,407.45
2019-08-17,408.0
2019-08-18,407.86
2019-08-19,405.72
2019-08-20,406.81
2019-08-21,404.87
2019-08-22,406.66
2019-08-23,406.6
2019-08-24,405.79
2019-08-25,405.62
2019-08-26,405.37
2019-08-27,404.7
2019-08-28,405.07
2019-08-29,404.49
2019-08-30,404.83
2019-08-31,404.07
2019-09-01,403.46
2019-09-02,402.89
2019-09-03,402.5
2019-09-04,403.87
2019-09-05,402.77
2019-09-06,402.97
2019-09-07,403.49
2019-09-08,402.13
2019-09-09,401.91
2019-09-10,401.98
2019-09-11,401.9
2019-09-12,402.67
2019-09-13,402.37
2019-09-14,401.76
2019-09-15,402.04
2019-09-16,401.11
2019-09-17,401.23
2019-09-18,400.83
2019-09-19,400.24
2019-09-20,401.4
2019-09-21,400.98
2019-09-22,400.65
2019-09-23,400.57
2019-09-24,399.75
2019-09-25,399.96
2019-09-26,400.57
2019-09-27,400.09
2019-09-28,400.2
2019-09-29,400.22
2019-09-30,399.9
2019-10-01,399.73
2019-10-02,399.38
2019-10-03,400.09
2019-10-04,400.45
2019-10-05,399.3
2019-10-06,400.09
2019-10-07,400.23
2019-10-08,399.58
2019-10-09,400.78
2019-10-10,399.86
2019-10-11,400.0
2019-10-12,399.96
2019-10-13,399.15
2019-10-14,400.53
2019-10-15,399.55
2019-10-16,399.9
2019-10-17,400.32
2019-10-18,400.75
2019-10-19,399.47
2019-10-20,399.79
2019-10-21,400.7
2019-10-22,400.24
2019-10-23,400.34
2019-10-24,399.48
2019-10-25,399.81
2019-10-26,399.92
2019-10-27,399.57
2019-10-28,399.16
2019-10-29,399.75
2019-10-30,400.68
2019-10-31,400.03
2019-11-01,400.69
2019-11-02,400.09
2019-11-03,399.62
2019-11-04,400.64
2019-11-05,400.11
2019-11-06,400.48
2019-11-07,399.47
2019-11-08,400.52
2019-11-09,400.53
2019-11-10,400.15
2019-11-11,399.6
2019-11-12,399.98
2019-11-13,400.31
2019-11-14,400.12
2019-11-15,400.3
2019-11-16,400.51
2019-11-17,399.68
2019-11-18,399.42
2019-11-19,399.98
2019-11-20,399.84
2019-11-21,400.39
2019-11-22,399.46
2019-11-23,400.51
2019-11-24,400.68
2019-11-25,400.0
2019-11-26,400.03
2019-11-27,399.62
2019-11-28,399.73
2019-11-29,399.8
2019-11-30,400.72
2019-12-01,399.96
2019-12-02,399.34
2019-12-03,400.13
2019-12-04,400.41
2019-12-05,399.99
2019-12-06,400.73
2019-12-07,400.39
2019-12-08,399.48
2019-12-09,399.72
2019-12-10,400.11
2019-12-11,399.17
2019-12-12,400.17
2019-12-13,399.12
2019-12-14,400.51
2019-12-15,400.45
2019-12-16,400.25
2019-12-17,399.66
2019-12-18,400.09
2019-12-19,399.74
2019-12-20,399.48
2019-12-21,399.83
2019-12-22,400.35
2019-12-23,400.02
2019-12-24,400.73
2019-12-25,400.38
2019-12-26,400.33
2019-12-27,399.2
2019-12-28,399.86
2019-12-29,399.47
2019-12-30,399.91
2019-12-31,399.65
2020-01-01,399.81
2020-01-02,400.53
2020-01-03,400.24
2020-01-04,400.5
2020-01-05,399.2
2020-01-06,400.03
2020-01-07,400.48
2020-01-08,400.75
2020-01-09,399.23
2020-01-10,399.82
2020-01-11,400.52
2020-01-12,399.9
2020-01-13,399.54
2020-01-14,399.23
2020-01-15,399.53
2020-01-16,399.16
2020-01-17,400.03
2020-01-18,400.45
2020-01-19,399.37
2020-01-20,400.13
2020-01-21,400.42
2020-01-22,400.0
2020-01-23,399.19
2020-01-24,400.19
2020-01-25,399.97
2020-01-26,399.92
2020-01-27,399.73
2020-01-28,400.04
2020-01-29,400.25
2020-01-30,401.2
2020-01-31,400.06
2020-02-01,400.76
2020-02-02,400.18
2020-02-03,399.95
2020-02-04,400.07
2020-02-05,399.39
2020-02-06,400.15
2020-02-07,399.0
2020-02-08,399.57
2020-02-09,400.05
2020-02-10,400.6
2020-02-11,400.72
2020-02-12,399.88
2020-02-13,400.08
2020-02-14,400.49
2020-02-15,399.34
2020-02-16,400.2
2020-02-17,399.59
2020-02-18,399.91
2020-02-19,399.77
2020-02-20,400.22
2020-02-21,400.28
2020-02-22,400.45
2020-02-23,400.17
2020-02-24,400.09
2020-02-25,400.93
2020-02-26,399.24
2020-02-27,400.85
2020-02-28,399.86
2020-02-29,400.29
2020-03-01,399.84
2020-03-02,399.65
2020-03-03,400.24
2020-03-04,400.52
2020-03-05,400.24
2020-03-06,399.73
2020-03-07,401.81
2020-03-08,400.6
2020-03-09,400.47
2020-03-10,399.82
2020-03-11,399.69
2020-03-12,399.86
2020-03-13,400.54
2020-03-14,399.5
2020-03-15,399.47
2020-03-16,400.27
2020-03-17,400.16
2020-03-18,399.61
2020-03-19,399.45
2020-03-20,400.72
2020-03-21,400.18
2020-03-22,399.32
2020-03-23,399.35
2020-03-24,399.82
2020-03-25,400.37
2020-03-26,400.3
2020-03-27,400.57
2020-03-28,399.25
2020-03-29,400.11
2020-03-30,400.71
2020-03-31,400.67
2020-04-01,400.18
2020-04-02,401.17
2020-04-03,400.3
2020-04-04,400.52
2020-04-05,400.02
2020-04-06,399.61
2020-04-07,399.56
2020-04-08,400.09
2020-04-09,399.89
2020-04-10,399.12
2020-04-11,399.49
2020-04-12,399.84
2020-04-13,400.36
2020-04-14,399.99
2020-04-15,399.96
2020-04-16,399.51
2020-04-17,400.01
2020-04-18,400.66
2020-04-19,400.08
2020-04-20,399.25
2020-04-21,399.37
2020-04-22,400.29
2020-04-23,399.89
2020-04-24,399.96
2020-04-25,399.69
2020-04-26,400.25
2020-04-27,399.85
2020-04-28,399.91
2020-04-29,399.57
2020-04-30,400.46
2020-05-01,399.89
2020-05-02,400.3
2020-05-03,399.4
2020-05-04,400.87
2020-05-05,400.64
2020-05-06,399.05
2020-05-07,399.6
2020-05-08,400.24
2020-05-09,399.34
2020-05-10,399.93
2020-05-11,400.21
2020-05-12,399.91
2020-05-13,400.27
2020-05-14,399.65
2020-05-15,398.88
2020-05-16,400.49
2020-05-17,400.49
2020-05-18,401.25
2020-05-19,398.9
2020-05-20,400.38
2020-05-21,399.02
2020-05-22,400.88
2020-05-23,400.25
2020-05-24,399.53
2020-05-25,400.4
2020-05-26,399.73
2020-05-27,400.16
2020-05-28,400.12
2020-05-29,400.89
2020-05-30,400.93
2020-05-31,399.73
2020-06-01,400.56
2020-06-02,400.21
2020-06-03,399.33
2020-06-04,399.7
2020-06-05,401.22
2020-06-06,400.24
2020-06-07,400.58
2020-06-08,399.98
2020-06-09,399.83
2020-06-10,400.13
2020-06-11,400.0
2020-06-12,399.41
2020-06-13,399.68
2020-06-14,400.56
2020-06-15,400.05
2020-06-16,400.29
2020-06-17,400.43
2020-06-18,400.51
2020-06-19,400.97
2020-06-20,399.9
2020-06-21,400.79
2020-06-22,400.95
2020-06-23,401.13
2020-06-24,400.0
2020-06-25,400.92
2020-06-26,401.74
2020-06-27,400.93
2020-06-28,401.32
2020-06-29,401.59
2020-06-30,400.8
2020-07-01,402.36
2020-07-02,401.83
2020-07-03,401.99
2020-07-04,401.05
2020-07-05,402.45
2020-07-06,402.48
2020-07-07,403.22
2020-07-08,402.44
2020-07-09,402.3
2020-07-10,402.66
2020-07-11,402.96
2020-07-12,402.88
2020-07-13,404.31
2020-07-14,404.56
2020-07-15,404.03
2020-07-16,404.17
2020-07-17,403.7
2020-07-18,405.2
2020-07-19,405.92
2020-07-20,405.02
2020-07-21,405.52
2020-07-22,406.03
2020-07-23,406.9
2020-07-24,406.36
2020-07-25,406.57
2020-07-26,406.77
2020-07-27,406.16
2020-07-28,406.34
2020-07-29,406.83
2020-07-30,407.89
2020-07-31,407.36
2020-08-01,407.38
2020-08-02,407.48
2020-08-03,407.77
2020-08-04,408.76
2020-08-05,407.88
2020-08-06,407.6
2020-08-07,408.01
2020-08-08,408.87
2020-08-09,407.71
2020-08-10,407.32
2020-08-11,407.59
2020-08-12,407.82
2020-08-13,407.99
2020-08-14,408.03
2020-08-15,406.86
2020-08-16,406.75
2020-08-17,406.9
2020-08-18,407.22
2020-08-19,406.05
2020-08-20,406.17
2020-08-21,405.97
2020-08-22,406.51
2020-08-23,406.07
2020-08-24,406.03
2020-08-25,406.01
2020-08-26,404.94
2020-08-27,404.26
2020-08-28,404.02
2020-08-29,403.45
2020-08-30,403.9
2020-08-31,403.7
2020-09-01,404.06
2020-09-02,403.44
2020-09-03,402.97
2020-09-04,402.94
2020-09-05,402.28
2020-09-06,403.11
2020-09-07,402.01
2020-09-08,401.65
2020-09-09,402.46
2020-09-10,402.17
2020-09-11,400.87
2020-09-12,402.01
2020-09-13,401.07
2020-09-14,401.13
2020-09-15,401.29
2020-09-16,401.38
2020-09-17,401.2
2020-09-18,400.86
2020-09-19,400.58
2020-09-20,400.92
2020-09-21,400.58
2020-09-22,401.47
2020-09-23,400.8
2020-09-24,399.99
2020-09-25,400.16
2020-09-26,400.38
2020-09-27,400.96
2020-09-28,400.98
2020-09-29,400.04
2020-09-30,399.74
2020-10-01,399.65
2020-10-02,400.28
2020-10-03,401.29
2020-10-04,400.39
2020-10-05,399.31
2020-10-06,399.73
2020-10-07,399.76
2020-10-08,399.65
2020-10-09,399.86
2020-10-10,400.23
2020-10-11,400.38
2020-10-12,400.58
2020-10-13,400.29
2020-10-14,399.05
2020-10-15,399.49
2020-10-16,399.94
2020-10-17,400.09
2020-10-18,400.44
2020-10-19,400.03
2020-10-20,400.03
2020-10-21,400.13
2020-10-22,399.88
2020-10-23,400.05
2020-10-24,400.57
2020-10-25,399.96
2020-10-26,399.99
2020-10-27,399.99
2020-10-28,400.65
2020-10-29,399.45
2020-10-30,400.89
2020-10-31,399.41
2020-11-01,399.67
2020-11-02,400.37
2020-11-03,400.52
2020-11-04,399.3
2020-11-05,399.45
2020-11-06,400.14
2020-11-07,401.17
2020-11-08,400.62
2020-11-09,399.88
2020-11-10,398.79
2020-11-11,400.04
2020-11-12,400.18
2020-11-13,399.81
2020-11-14,399.57
2020-11-15,400.08
2020-11-16,399.53
2020-11-17,400.94
2020-11-18,400.76
2020-11-19,400.33
2020-11-20,400.04
2020-11-21,399.67
2020-11-22,399.99
2020-11-23,400.82
2020-11-24,400.43
2020-11-25,400.1
2020-11-26,400.46
2020-11-27,400.27
2020-11-28,400.2
2020-11-29,400.49
2020-11-30,400.26
2020-12-01,400.43
2020-12-02,400.08
2020-12-03,399.87
2020-12-04,399.73
2020-12-05,399.67
2020-12-06,399.2
2020-12-07,399.54
2020-12-08,399.53
2020-12-09,399.75
2020-12-10,400.78
2020-12-11,399.92
2020-12-12,400.12
2020-12-13,400.14
2020-12-14,400.79
2020-12-15,399.71
2020-12-16,399.89
2020-12-17,399.95
2020-12-18,400.57
2020-12-19,400.67
2020-12-20,400.24
2020-12-21,400.62
2020-12-22,400.09
2020-12-23,399.91
2020-12-24,400.59
2020-12-25,400.24
2020-12-26,399.63
2020-12-27,400.5
2020-12-28,399.9
2020-12-29,399.83
2020-12-30,400.45
2020-12-31,399.96
